	ResponseID	OrganismID	MatrixID	In_on	Temperature	Initial Value	Lag	Maximum Rate	Final Value
1537	26800	bc	produce	boiled rice	30.0	-0.09610711276767837	4.1729296460672405	1.2123567927058647	3.692270045963765
1538	29835	ss	produce	peeled fresh orange	4.0	-0.4249999998490722	223836.53393855694	0.00010000010870457439	0.4568275050535061
1539	29836	ss	produce	peeled fresh orange	8.0	-0.750000000037031	191996.8559855586	0.00010127227674244565	1.1452865683345732
1540	29837	ss	produce	peeled fresh orange	24.0	-3.676979553796034e-08	10.56639062452502	3.781668916519429	2.250000091669201
1541	20609	ta	pork	horse hamburger	4.0	2.6459506302377363e-12	7.041959691719965	0.12125866738306505	1.7100013389125033
1542	20610	lab	pork	horse hamburger	4.0	4.831947598258834e-13	18.718992627317277	0.11545610035957454	1.6700103889134335
1543	20611	ta	pork	horse hamburger	4.0	-1.6850874278534175e-12	18.507693286580018	0.10804797480896794	1.5900212718237299
1544	20612	lab	pork	horse hamburger	4.0	-1.0905294199234972e-10	11.369375989034964	0.0984317158624659	1.6400396276608686
1545	20613	ta	pork	horse hamburger	4.0	6.487372618136715e-07	7.0468761757698735	1.3771686640588752	1.5549998998929704
1546	20614	lab	pork	horse hamburger	4.0	7.42725105145245e-10	16.33798775163796	0.1286007878083017	1.780001907475512
1547	27763	ss	produce	Cilantro broth	22.0	-0.580484345547151	7.195023763307812	0.2674312438261288	2.856192577920519
1548	27764	ss	produce	Cilantro broth	22.0	-0.20332817988865895	5.1287201639456494	0.40451511553973274	4.019967192969602
1549	27765	ss	produce	Cilantro broth	22.0	0.8608881564229558	0.010383495176715453	0.09630668507869997	4.842876081866681
1550	27766	ss	produce	Cilantro broth	22.0	-0.27451262176875346	0.8293963539795906	0.132728637957322	2.615144534774344
1551	27767	ss	produce	Cilantro broth	22.0	0.6366152425116938	0.009811729715529426	0.10191882868698057	19.72888945501357
1552	27768	ss	produce	Cilantro broth	22.0	0.055000014614402695	15.0044684158977	2.1922027993553734	0.9116666409910386
1553	27770	ss	produce	Cilantro broth	22.0	-0.38866666725177446	27.908822941900958	4.9999997909802225	0.4000000029205828
1554	27756	ss	produce	Cilantro broth	4.0	-0.4616666837539861	97.50060540487057	0.8805925312855886	0.04888891891692748
1555	27757	ss	produce	Cilantro broth	4.0	-0.6056060590570209	207851.37944851094	0.00010000005702393622	0.7220582267907201
1556	20181	lm	produce	broccoli juice	20.0	-0.00019244789300338282	6.147327386274701	0.5342500305160572	6.434106074446577
1557	20182	lm	produce	broccoli juice	20.0	0.1281941880246961	5.04335624230147	0.09427055976554007	6.735655820240084
1558	20183	lm	produce	broccoli juice	20.0	-0.8719999952201267	187326.50036046165	0.00010098109780184139	0.5113273954138007
1559	20184	lm	produce	green bean juice	20.0	-0.001357974685303019	0.2951986169173917	0.2986847210699463	6.771520092321804
1560	20185	lm	produce	green bean juice	20.0	0.07228548797167698	0.003732432787381452	0.2679217703211653	6.226377449725632
1561	20116	lm	produce	green bean juice	10.0	-0.08046040510756307	34.09024964037178	0.06402226354981565	5.010195858050358
1562	20059	lm	produce	green bean juice	7.0	-0.055928990628575946	71.72565161416914	0.03339864133369352	4.677117839498501
1563	20010	lm	produce	green bean juice	4.0	-0.14666666827410346	508.6824927737342	0.2966593174420434	7.801369184901148
1564	20117	lm	produce	broccoli juice	10.0	-1.0969230747542982	2285.3929757413252	0.018301790697898293	2.222330589083334
1565	20060	lm	produce	broccoli juice	7.0	-1.1142307696756795	2810.709664317284	0.014636527485728733	1.949539068049572
1566	20011	lm	produce	broccoli juice	4.0	-0.8649999999919301	4809.002887333111	0.00815483357873422	1.4197076332191028
1567	20118	lm	produce	broccoli tissue	10.0	-0.002388800336277074	13.27638127225362	0.08620789379333961	1.605373169048537
1568	20119	lm	produce	broccoli tissue	10.0	0.012172255033566204	11.089392546613654	0.07706929806324216	5.162909573116006
1569	20120	lm	produce	broccoli tissue	10.0	0.14699912057235717	0.007164539142375393	0.13957631888497163	6.5191662663403696
1570	20121	lm	produce	broccoli tissue	10.0	0.16806982317783548	59.795877169072874	0.09515405444361053	2.397048999851881
1571	20122	lm	produce	broccoli tissue	10.0	0.043756562021803225	0.0154896939805978	0.06455905463675346	5.2928069632889585
1572	20123	lm	produce	broccoli tissue	10.0	0.00324217411493762	14.76567704796251	0.02644080732331123	1.1336091399848611
1573	20124	lm	produce	broccoli tissue	10.0	0.008391430744186749	2.0042161926586246	0.028353748662216155	2.09340685964257
1574	20125	lm	produce	broccoli tissue	10.0	0.00018568300397952783	0.006531609573522473	0.15310161894148616	4.756797616398068
1575	20126	lm	produce	broccoli tissue	10.0	0.020816771041923185	0.007791180973539993	0.12835024675356446	5.462632765995482
1576	20127	lm	produce	broccoli tissue	10.0	2.805024502940118e-12	102.46216626600403	0.0366980305675627	1.2212863842822617
1577	20128	lm	produce	broccoli tissue	10.0	2.3436287348905875e-14	91.78757381143369	0.05446319300701412	1.9600655626744288
1578	20129	lm	produce	broccoli tissue	10.0	1.6806194006574048e-14	28.398485077517005	0.050299519956138766	3.5903223584538844
1579	20061	lm	produce	broccoli tissue	7.0	7.436095357445669e-09	2.7424479701081834	0.18205423353227013	0.4949999894491457
1580	20062	lm	produce	broccoli tissue	7.0	-1.3785035626116705e-12	28.218047390062168	0.020669300099085866	1.2731028803046385
1581	20063	lm	produce	broccoli tissue	7.0	8.757248939703172e-15	94.21544004998924	0.06058446556644708	2.8001189708903675
1582	20064	lm	produce	broccoli tissue	7.0	-7.844802773886621e-12	165.34449620172614	0.023614822343207827	1.0277197226414028
1583	20130	lm	produce	broccoli tissue	10.0	-5.1584268044927746e-12	45.55217489961183	0.015493139820498176	0.9570363024450906
1584	20065	lm	produce	broccoli tissue	7.0	1.8843018266961615e-13	70.73739662595402	0.06291551488450575	3.6901201592535537
1585	20131	lm	produce	broccoli tissue	10.0	-4.540446134973373e-10	29.143860176585054	0.061937770718948036	3.8100156147167894
1586	20012	lm	produce	broccoli tissue	4.0	-0.12999998722022332	336.91576342431637	0.09043792433308274	0.006202879212240331
1587	20013	lm	produce	broccoli tissue	4.0	-0.05500000598126669	333.89898509935904	0.10410500150784127	1.888121277144125
1588	20066	lm	produce	broccoli tissue	7.0	-1.5257885286420257e-10	43.5640350828535	0.01238243424845362	0.5811684758007465
1589	20067	lm	produce	broccoli tissue	7.0	-4.5859634794757684e-12	26.396670231210575	0.01753010554345348	0.9238613417083712
1590	20132	lm	produce	broccoli tissue	10.0	-6.798476400693414e-12	90.75134629853129	0.014093055192733019	1.4778403861004419
1591	20133	lm	produce	broccoli tissue	10.0	-1.5323831165975202e-09	1.8929612981893489	0.26209722351052545	1.3249999978909432
1592	20134	lm	produce	cut beans	10.0	1.0464061618735667e-11	56.67197034926758	0.296267516831027	1.0550000000419666
1593	20135	lm	produce	cut beans	10.0	-9.013130487223275e-13	13.444510022653962	0.07401268497311225	3.7558611595774307
1594	20136	lm	produce	cut beans	10.0	-6.36908976378258e-13	25.116154563326905	0.10318251582716156	4.12227003506598
1595	20137	lm	produce	cut beans	10.0	1.0251897575305044e-09	35.37948460488051	0.1498562660116927	4.310020729651319
1596	20068	lm	produce	cut beans	7.0	3.3059149524511427e-09	1.4590349390985204	0.3423632142564526	0.2866666663949481
1597	20138	lm	produce	cut beans	10.0	7.405877193633812e-08	86.0824456854352	0.5370127646614358	2.014999999999995
1598	20069	lm	produce	cut beans	7.0	6.604547288627688e-08	1.0002685932661635	0.35379144360736386	0.39999996219940975
1599	20139	lm	produce	cut beans	10.0	1.523622152608297e-10	74.1988751762779	0.27838342196890636	2.1000000001813346
1600	20014	lm	produce	cut beans	4.0	-0.015000006479488482	298.60854279948245	0.132510212430255	2.8252947660848657
1601	20015	lm	produce	cut beans	4.0	-4.3697373203269485e-08	1.0323413330213103	0.9674535041868964	1.5399999883759892
1602	20070	lm	produce	cut beans	7.0	0.020261439115355193	0.05252310087500924	0.019039241464050827	0.9302025804984307
1603	20071	lm	produce	cut beans	7.0	0.06160807986503788	0.033166993352311235	0.030150456792319265	2.3500814837529336
1604	20140	lm	produce	cut beans	10.0	-6.1603169947571e-20	37.65748914917712	0.030678161803409088	1.0910873687047995
1605	20141	lm	produce	cut beans	10.0	0.016916888343431392	0.022298858724556798	0.04484534443454497	2.1168445417329123
1606	41682	ec	beef	ground beef	12.0	0.06666665286768164	143.36113139196706	0.4533937171849126	0.3000000168261266
1607	27880	ye	beef	ground beef	4.0	-0.27999999977485795	17801.140902580973	0.0023613488596614363	0.09679924868775319
1608	41683	ec	beef	ground beef	12.0	1.9743332075957183e-08	0.1732541631259095	0.4806235883935581	0.15999998966409626
1609	27881	ye	beef	ground beef	4.0	-4.270365780241973e-06	66.24580890853805	0.499043504208783	0.49999995707859496
1610	41684	ec	beef	ground beef	12.0	7.63135543491344e-08	0.12324844463016281	2.0271209959422753	0.2600000233443507
1611	27882	ye	beef	ground beef	4.0	4.355146330972936e-05	9.747871861694671	0.042137300264179035	1.8058310313630197
1612	41685	ec	beef	ground beef	12.0	0.0036657784860506058	22.89929976183776	0.03739300418572371	2.1934202202813475
1613	27886	ye	beef	ground beef	10.0	0.1333333334837422	191.42267640689033	0.48914843986100487	19.149880868231246
1614	41686	ec	beef	ground beef	12.0	-0.10000000010156862	233164.8166646962	0.00010000000408669876	-0.09532881385957669
1615	27887	ye	beef	ground beef	10.0	3.4770184965920816e-09	43.83533543787335	0.5373420544332712	2.400000008692327
1616	41687	ec	beef	ground beef	12.0	0.18000000013716494	325.7877788962817	0.3859305273359314	19.78034022006236
1617	27888	ye	beef	ground beef	10.0	5.579178141981605e-09	41.96821794766131	0.6509475618767476	3.200000011347692
1618	41688	ec	beef	ground beef	12.0	-0.03200357617609259	223.7739170719536	0.022574412232479985	1.0663060020558488
1619	41689	ec	beef	ground beef	12.0	0.09999626286936923	217.72190595398956	0.20626219300021878	9.944308458254717
1620	41690	ec	beef	ground beef	12.0	-0.01666666666667294	214501.2122820613	0.00010785050971681157	-0.012255009618191726
1621	44258	ye	poultry	cooked chicken	6.5	0.006247568790292293	17.891383047407842	0.04782433645462719	7.750578155604598
1622	41691	ec	beef	ground beef	12.0	-4.704861907756476e-08	0.7793141287643166	1.2611027239467538	0.49999998582672806
1623	41692	ec	beef	ground beef	12.0	-0.00011153395142679837	27.333093359823156	0.10682899848800669	3.8339787327211083
1624	44262	ye	poultry	cooked chicken	10.0	0.012715028885138258	46.11927923333411	0.0819106385721652	7.573765506708187
1625	41693	ec	beef	ground beef	12.0	-8.448122861490725e-08	14.805979084230316	0.13153657313871717	4.566681861888393
1626	44263	ye	poultry	cooked chicken	10.0	-0.15256490096766057	115.10386807659197	0.07057085271501345	5.634021275788843
1627	25654	bc	produce	mashed potatoes	30.0	7.354275370421881e-08	1.2449625287573034	1.593760791457594	2.80999999323996
1628	25655	bc	produce	mashed potatoes	30.0	5.66324671216249e-09	1.076277174831187	2.2366837597424847	2.934999994851739
1629	25656	bc	produce	mashed potatoes	30.0	-2.199323875047648e-13	23.54063354163184	0.10846283517107266	0.2859775027152638
1630	25642	bc	produce	mashed potatoes	10.0	0.1286224017826619	0.009144915412917398	0.10935038268232397	2.2590278850386283
1631	25643	bc	produce	mashed potatoes	10.0	-0.07516871144650134	42.246776263772745	0.1826399641799812	2.0729381994714937
1632	25644	bc	produce	mashed potatoes	10.0	-2.3016666657734093	437923.1906089782	0.00010061233481326037	0.3748071958283301
1633	25657	bc	produce	mashed potatoes	30.0	5.299933031836841e-12	6.820787309487547	0.4767725096892358	2.9200010732615
1634	25658	bc	produce	mashed potatoes	30.0	-1.7519512365822006e-11	1.677132723251099	0.26459993469398885	4.00016623303592
1635	27889	ec	beef	ground beef	10.0	-8.19228303668466e-19	3.470887461902815	0.4633904041778291	0.30000000000400234
1636	25659	bc	produce	mashed potatoes	30.0	-4.093584427601644e-13	8.796705253639793	0.21166845865431014	2.678647329677026
1637	27890	ec	beef	ground beef	10.0	0.01989303684362864	0.028723055242257916	0.034815237848680555	0.8892027712011477
1638	27891	ec	beef	ground beef	10.0	1.062517598754666e-08	39.47274254224722	0.3890519601124513	2.300000000648944
1639	25645	bc	produce	mashed potatoes	10.0	-3.824525184261779e-07	0.2257357135068223	1.0144503365719593	0.2560000599089606
1640	25646	bc	produce	mashed potatoes	10.0	-1.393333333333839	306334.8965361325	0.00010212122498966232	1.305168360997568
1641	25647	bc	produce	mashed potatoes	10.0	-2.1883333347169374	272239.2966957232	0.00010568424485714517	0.6806618468800991
1642	22718	cp	poultry	cooked turkey	15.0	-0.1163340123073385	51.59620206608944	0.10920578604964887	4.5737998638574675
1643	25660	bc	poultry	chicken gravy	30.0	7.033326465241402e-08	3.0918984261113045	2.15758771023247	4.175000003319038
1644	22719	cp	poultry	cooked turkey	15.0	-0.008404723890338178	53.37868230746583	0.08313762444554965	19.28885992304923
1645	25661	bc	poultry	chicken gravy	30.0	5.019989042912601e-08	0.07881246318035894	4.5118739996509065	3.6350000003053604
1646	22720	cp	poultry	cooked turkey	15.0	-0.12000000144147675	116.76390656763843	1.0109520107813097	2.7000000001646387
1647	25662	bc	poultry	chicken gravy	30.0	-2.313333333333337	1452054.3846339225	0.00010012581797400943	1.1547308967384007
1648	22721	cp	poultry	cooked turkey	15.0	-0.1857142857294754	166.6220615225624	0.9782682886729309	18.940413990222105
1649	22722	cp	poultry	cooked turkey	28.0	-0.008567138568496911	7.882412263989311	1.018262040539194	5.9802262914373685
1650	22723	cp	poultry	cooked turkey	28.0	-0.006969903172619153	10.41720011959421	1.2389986781043048	5.502785522354254
1651	22724	cp	poultry	cooked turkey	28.0	-0.00044019407143164465	11.517010274994801	1.593709301710488	5.466665578753097
1652	25648	bc	poultry	chicken gravy	10.0	0.0853140718263679	0.006232408905980836	0.16045160307771414	3.753225210992608
1653	22725	cp	poultry	cooked turkey	28.0	-0.1332857493236736	6.467496308849487	0.4306676575736364	5.4490211334144245
1654	25649	bc	poultry	chicken gravy	10.0	0.09086829318867777	0.007805821327701307	0.12810951698973677	3.3822414398827854
1655	25650	bc	poultry	chicken gravy	10.0	-2.445999997070897	163.91978604299914	0.9232852909525188	8.276115837757397
1656	25663	bc	poultry	chicken gravy	30.0	5.149519232552411e-10	4.660185513817302	0.4287348401321878	4.730198666291704
1657	25664	bc	poultry	chicken gravy	30.0	9.912503026829598e-09	0.7272168560181841	3.5788107201790593	2.974999897619961
1658	25665	bc	poultry	chicken gravy	30.0	1.730387691347905e-09	5.375309146943874	0.37167606567387906	3.7203002658369257
1659	25651	bc	poultry	chicken gravy	10.0	0.25767967582151785	0.018720365659576594	0.053417760004513586	2.809450605430032
1660	25652	bc	poultry	chicken gravy	10.0	0.13066715696713235	11.739918553458457	0.04302469036594554	2.4024417564437948
1661	25653	bc	poultry	chicken gravy	10.0	-2.989999999739556	180378.03237707226	0.00010000355880663464	-0.41505377111895037
1662	44914	bc	beef	beef gravy	8.0	-0.07317823045046863	49.263224787610326	0.07136632728988633	5.521520039681095
1663	44915	bc	beef	beef gravy	8.0	-1.6704047383473677	107.19458127375235	0.10392596070284249	3.420002518625524
1664	44926	bc	beef	beef gravy	15.0	-0.0001305298984674151	52.238617631413604	0.28404058914657004	3.136666664609468
1665	44927	bc	beef	beef gravy	15.0	-2.0536250125985047	0.005074354908543758	0.19706938555309322	5.8300079118950965
1666	44928	bc	beef	beef gravy	15.0	-0.2788957899905587	73.4401425323565	0.06609581057147358	3.060648817452082
1667	44929	bc	beef	beef gravy	15.0	-0.3588523359416081	66.2358954910226	0.05049332615573291	1.8661059631670502
1668	44916	bc	beef	beef gravy	8.0	-0.10271689736447606	49.67850179636639	0.059708893938519275	4.315410298026073
1669	44917	bc	beef	beef gravy	8.0	-0.08666666665018732	205.17849459284926	0.4009817133828022	1.580000000096716
1670	44918	bc	beef	beef gravy	8.0	-0.07000000011493084	225.11821144528173	0.25395559258291145	0.52000000000124
1671	44919	bc	beef	beef gravy	8.0	-0.22249999975555937	334.39577832518717	0.21536281552054634	13.337382413350952
1672	44920	bc	beef	beef gravy	8.0	-0.0310199553825739	62.338932737898624	0.04441308572066447	0.4201056762146916
1673	44930	bc	beef	beef gravy	15.0	-0.9075865794468866	19.48033100584594	0.4409292595421499	1.462499967185229
1674	44931	bc	beef	beef gravy	15.0	-0.008971715095276849	39.11221131578006	0.25553017537405065	4.646666676504728
1675	44932	bc	beef	beef gravy	15.0	-0.3566666613915395	201.49027367081035	0.39173062731351793	4.230000000031306
1676	44933	bc	beef	beef gravy	15.0	-0.05000000015863937	193.11138116068685	0.17427809774540765	4.760000429358189
1677	44934	bc	beef	beef gravy	15.0	-0.030752417630393287	84.5977011929473	0.032914733962821886	1.8992082786138886
1678	27883	lm	beef	ground beef	4.0	-0.20000004359615417	16439.059239232854	0.0022292596243227436	-0.14372287558048724
1679	44921	bc	beef	beef gravy	8.0	-0.40799999920741903	178303.62687765172	0.00010000000000009577	0.4020708475780489
1680	27884	lm	beef	ground beef	4.0	-0.19999999999998502	287564.37789910485	0.00010068977961421928	-0.19779419461859024
1681	44935	bc	beef	beef gravy	15.0	-1.3379283532323705	9.580869492280605	0.21084656639715577	3.74000002272445
